nit,first_name,middle_name,last_name1,last_name2,cod_state,cod_city
983762709-9,Sara,Isabella,Martínez,,015,027
866405466-9,Juan,Santiago,Ramírez,,011,002
872390827-9,Camila,,López,García,016,025
903962861-7,Luciana,,Pérez,,002,009
891386605-8,Emily,,Sánchez,González,006,028
846317237-8,Mateo,,Martínez,Gómez,023,008
930542556-7,María,,López,González,010,032
979865344-9,Luciana,,Pérez,Gómez,003,008
954988608-1,Danna,Gabriela,García,Pérez,019,027
956807175-5,Luciana,Emily,López,,015,012
818239949-1,Santiago,Nicolás,Ramírez,Hernández,005,009
965072638-7,Isabella,Valentina,Gómez,López,028,032
915523797-4,Tomás,,Pérez,,028,018
938115266-4,Santiago,Juan,Martínez,Ramírez,003,024
969831630-2,Camila,María,Ramírez,García,014,008
951724793-2,Tomás,Emiliano,Hernández,Ramírez,014,021
833510395-1,Emiliano,,López,Rodríguez,007,018
889227688-1,Emmanuel,Tomás,Martínez,López,010,003
904014134-4,Mateo,Mateo,Rodríguez,Sánchez,011,018
942510161-4,Luciana,María,Martínez,Hernández,008,004
806661439-7,Nicolás,Emmanuel,González,Ramírez,015,004
842493246-8,Luciana,,González,,027,007
840301453-7,Jerónimo,,Rodríguez,Martínez,005,020
997095563-5,Laura,Gabriela,Gómez,Sánchez,003,022
996206814-8,Camila,,López,González,008,027
886608862-2,Laura,María,Ramírez,,007,029
885534506-6,Santiago,Santiago,González,López,005,030
955886704-5,Nicolás,,Rodríguez,García,013,031
911361858-3,Emily,,Martínez,Pérez,026,011
903157058-8,Jerónimo,Nicolás,Sánchez,Rodríguez,030,003
851385185-5,Camila,Laura,López,,023,024
813369485-9,Laura,,Sánchez,Pérez,017,015
864788492-8,Nicolás,Juan,González,,007,013
927578119-2,Juan,Jerónimo,López,García,016,015
862075556-4,Emmanuel,,Pérez,,001,025
914276954-9,Tomás,Nicolás,Martínez,García,019,006
856520889-9,Camila,,Sánchez,,021,024
825685273-1,Isabella,Luciana,Rodríguez,,008,023
843084190-7,Emiliano,,Pérez,Ramírez,006,006
905787620-2,María,Camila,González,Martínez,020,025
859029490-4,María,Laura,Rodríguez,,010,031
829345398-2,Camila,,González,Hernández,015,027
874510367-3,Jerónimo,,Rodríguez,,013,014
848875008-6,Tomás,Nicolás,García,,030,015
981256335-2,Emmanuel,,Pérez,Ramírez,018,024
933263688-3,Laura,Sara,Martínez,Pérez,020,006
978937171-3,Sebastián,Samuel,González,,013,015
928152328-8,Samuel,Tomás,González,Sánchez,027,021
942481039-4,Luciana,,Pérez,,012,004
923371325-4,María,Isabella,Sánchez,Ramírez,009,009
801626731-7,Santiago,Emiliano,Hernández,López,015,029
828292977-1,Laura,María,Pérez,,018,022
962754266-1,Emmanuel,,García,Ramírez,011,029
899534241-4,Emmanuel,,Rodríguez,Martínez,010,026
869534413-6,Emmanuel,Jerónimo,Martínez,,017,017
901711491-8,Sara,Isabella,Gómez,García,022,014
804511652-7,Santiago,,López,García,023,031
991246688-3,Camila,Isabella,Sánchez,Martínez,001,014
811146115-7,Sara,Valentina,Sánchez,,023,012
928072887-5,Camila,,López,Hernández,004,020
920983570-9,Valentina,,López,García,019,014
913606486-5,Jerónimo,Nicolás,García,González,009,013
856077901-2,Gabriela,Laura,Ramírez,Sánchez,017,016
970108347-5,Isabella,Gabriela,Rodríguez,,014,015
858519593-2,Samuel,Samuel,García,Rodríguez,004,003
931983373-2,Nicolás,,Martínez,Pérez,004,030
854634586-3,Sara,Camila,Ramírez,Gómez,007,017
821739857-6,Tomás,,Ramírez,Gómez,030,023
818750136-5,Emily,Camila,García,Martínez,016,005
839801106-9,Sara,Danna,Gómez,García,012,013
895767241-7,Nicolás,Emmanuel,García,López,028,023
992217290-2,Mateo,,Pérez,Gómez,006,024
814126524-5,Isabella,Sara,Pérez,,017,028
995999801-9,María,,López,Hernández,001,006
887766023-4,Valentina,,González,Ramírez,017,031
846996509-7,Emmanuel,Mateo,Martínez,García,017,017
938966128-2,Camila,Emily,Pérez,Hernández,007,024
997703412-8,Emiliano,,Gómez,,022,001
817711013-6,Nicolás,Sebastián,Rodríguez,,009,004
985873846-7,Camila,Gabriela,González,Ramírez,010,013
922309315-4,Valentina,,Martínez,,025,023
868844840-6,María,Laura,Hernández,,013,030
937669808-7,Jerónimo,Samuel,Pérez,,014,031
877910417-3,Sebastián,Tomás,Pérez,López,021,012
811066029-9,Emily,Isabella,González,,008,010
969221664-4,Emmanuel,,Sánchez,,012,008
877537140-6,Isabella,Laura,Ramírez,González,030,002
870516365-1,Emily,,Hernández,Rodríguez,027,005
886533871-7,Santiago,,Pérez,Martínez,030,002
925207843-3,Nicolás,,González,,026,024
843615937-8,Santiago,,Martínez,,003,022
950212637-9,Emily,,García,Gómez,002,026
944980574-6,Jerónimo,,Rodríguez,Hernández,002,020
960852067-8,Emily,María,Gómez,González,019,027
816217196-1,Santiago,,Gómez,,031,017
971834987-4,Valentina,Laura,Rodríguez,Ramírez,010,015
803478305-7,Santiago,,Martínez,Rodríguez,025,006
851252304-3,Isabella,Emily,González,Hernández,011,027
830149857-3,Sebastián,,García,,013,032
919336952-6,Sebastián,,López,,021,016
875413468-6,Isabella,Valentina,Sánchez,Ramírez,015,013
992265142-4,Gabriela,,López,Martínez,020,025
928080350-1,Sebastián,,Martínez,García,006,006
870881282-1,Isabella,Emily,López,Sánchez,018,019
949209187-8,Mateo,,Martínez,Martínez,031,009
946209206-3,Emmanuel,Emmanuel,Pérez,,030,018
832369510-8,Danna,Camila,González,,029,009
908129110-1,Laura,Camila,Sánchez,,001,013
911883434-4,Tomás,Tomás,Pérez,Pérez,009,026
904396470-8,Emily,Valentina,Ramírez,Hernández,004,017
920349507-7,Tomás,Santiago,Ramírez,Rodríguez,031,021
973386851-8,Tomás,,Pérez,González,008,006
845312386-1,Nicolás,Samuel,López,Hernández,007,027
861667604-5,Emiliano,Santiago,López,,005,032
925396744-1,Santiago,Santiago,Ramírez,López,020,023
875859542-5,Danna,,Sánchez,Rodríguez,007,002
801640147-6,Samuel,,López,Pérez,002,030
840196568-5,Samuel,Jerónimo,Martínez,,002,016
908921819-8,Laura,Luciana,García,,021,031
807355013-5,Emmanuel,,Martínez,,007,006
860262969-6,Isabella,Camila,González,,030,014
801637754-1,Samuel,Nicolás,Hernández,López,009,021
867432974-8,Emily,Emily,Sánchez,Rodríguez,011,006
922017500-6,Sara,María,Ramírez,,028,002
970427542-1,Mateo,Nicolás,López,López,005,026
847163536-9,Juan,Emiliano,Gómez,,018,006
825522567-1,Sebastián,,Sánchez,Hernández,014,023
870914890-2,Danna,,Hernández,Hernández,012,007
830860159-5,Gabriela,Isabella,Ramírez,Sánchez,023,028
959600122-3,Tomás,,García,Gómez,019,005
876437226-8,Mateo,Santiago,López,García,012,025
991860078-9,Luciana,,Gómez,Rodríguez,014,027
852349508-5,Gabriela,,García,,011,029
921376727-6,Juan,,Pérez,,016,021
823621930-2,Jerónimo,,Ramírez,Sánchez,024,014
927668304-4,María,Valentina,García,Sánchez,005,032
918099302-9,Tomás,,Rodríguez,García,017,005
832093195-9,Laura,,Pérez,Ramírez,016,024
907952045-5,Emmanuel,,López,González,025,031
971042419-4,Sebastián,,Rodríguez,López,017,032
980359702-8,Isabella,,García,Rodríguez,023,005
802496399-9,Isabella,María,Martínez,,019,031
994614707-6,Emmanuel,Nicolás,López,García,017,006
905715124-6,Emmanuel,,Rodríguez,Martínez,015,016
974417807-2,Luciana,Isabella,Martínez,,021,028
923973298-1,Jerónimo,Juan,Rodríguez,,031,030
935011757-5,Tomás,Emiliano,Martínez,Martínez,009,003
879125555-2,Sebastián,Nicolás,García,,008,002
985914746-2,Camila,,Gómez,García,018,001
865687911-6,Nicolás,Santiago,García,Rodríguez,012,015
863901026-3,Luciana,,García,Pérez,031,009
811693992-8,Emily,,Pérez,,008,006
952984224-6,Juan,Sebastián,López,González,024,006
906806496-5,Danna,Gabriela,López,,007,027
861725101-7,Laura,,Gómez,Pérez,002,023
921827734-4,Mateo,Juan,García,Hernández,032,003
881118763-1,Gabriela,Luciana,Hernández,,011,025
987240775-2,Emiliano,,Gómez,López,003,032
862965395-8,Santiago,Emmanuel,García,,018,006
807109665-7,Santiago,,García,Ramírez,003,004
902779435-2,María,María,Martínez,García,012,016
931127837-9,María,,Rodríguez,López,015,013
982096807-8,Valentina,,Martínez,,025,022
951395422-1,Mateo,Juan,Ramírez,,017,023
812107641-6,María,Emily,García,,002,004
972073453-5,Tomás,Jerónimo,Ramírez,González,031,023
994695731-5,Juan,Emmanuel,Pérez,,017,027
847041933-5,Samuel,Mateo,Martínez,Martínez,032,008
807847484-4,Juan,Sebastián,López,González,003,017
987465349-1,Tomás,Emiliano,González,,019,009
826361499-1,Juan,,López,Ramírez,009,015
997867768-6,María,Camila,González,García,015,031
933151881-5,Emily,Isabella,Gómez,Gómez,018,004
980961531-2,Mateo,Samuel,García,,003,018
993977076-8,Valentina,Camila,García,Ramírez,010,017
823070212-6,Emily,Luciana,Rodríguez,,016,004
883964189-5,Jerónimo,,López,Hernández,010,024
834682552-9,Luciana,,Ramírez,González,024,027
824159859-4,Sebastián,Nicolás,Martínez,,016,030
819565348-5,Isabella,Isabella,García,,016,008
995844134-6,Valentina,Sara,García,,023,012
817986661-6,Luciana,,Ramírez,Ramírez,014,031
893506279-4,Luciana,Laura,Gómez,García,025,018
938021443-3,Mateo,,García,Ramírez,022,025
912972328-7,Nicolás,Juan,Martínez,,012,005
921731047-3,Laura,,Hernández,López,021,021
874505597-4,Valentina,Sara,González,,003,029
982592718-6,Luciana,Gabriela,Pérez,Pérez,006,014
959654540-8,Tomás,,González,,004,017
886643674-8,Nicolás,,Pérez,,027,017
966947302-7,Sara,,López,Ramírez,012,007
939944115-1,Luciana,Gabriela,Ramírez,García,008,032
802727313-5,Tomás,,Rodríguez,,024,014
837360669-3,Valentina,,Ramírez,,018,028
958852266-6,Gabriela,,Hernández,,002,027
894806783-4,Emily,Isabella,López,Pérez,011,010
857697743-2,Danna,,Pérez,Pérez,013,005
948372396-9,Santiago,Mateo,López,Hernández,008,022
814123122-3,Luciana,Luciana,Ramírez,Gómez,022,013
873797664-1,Gabriela,,López,González,001,022
863000210-1,Camila,Sara,Martínez,López,030,019
970502030-1,Mateo,,Hernández,,002,007
906949279-8,Juan,Emmanuel,Gómez,Martínez,010,018
903930450-1,Emmanuel,Santiago,Sánchez,,019,032
810383371-7,Juan,Tomás,Martínez,Martínez,003,028
994929598-9,Santiago,Emiliano,Sánchez,Rodríguez,028,022
803135599-8,Emiliano,Emiliano,García,Hernández,018,010
814376415-4,María,Gabriela,González,,002,029
831599222-7,Mateo,Nicolás,Sánchez,,005,009
823182358-2,Danna,Gabriela,Ramírez,Gómez,024,020
844002212-4,Emily,Danna,Gómez,,012,016
971106628-6,Juan,Samuel,Hernández,,020,031
940060418-5,Sebastián,Santiago,López,López,022,020
945721121-8,Valentina,Emily,Ramírez,,023,032
900137885-3,Laura,María,López,García,026,031
982414896-3,Camila,Camila,López,López,018,009
927269282-4,María,Camila,González,,007,023
843960351-1,María,Emily,González,,022,011
967119451-8,Juan,,Ramírez,,022,005
820043402-7,Sebastián,Santiago,Sánchez,,010,001
963137908-6,Juan,Tomás,López,Rodríguez,015,004
944545648-2,María,Valentina,Sánchez,Ramírez,008,024
875803692-3,Santiago,Samuel,Rodríguez,Martínez,020,017
997193421-1,Emily,Laura,García,,024,023
837836129-9,Samuel,,Sánchez,González,008,008
979308447-4,Santiago,Tomás,Sánchez,,030,020
961778709-1,María,,Hernández,,027,030
941877013-9,María,,López,Rodríguez,011,025
923240891-9,Sebastián,,García,López,006,008
903630999-8,Isabella,,Ramírez,Ramírez,023,012
998802888-6,Sara,,Hernández,López,021,015
820795503-2,Sebastián,,Hernández,González,022,006
918862723-4,Juan,Juan,Rodríguez,Rodríguez,001,016
945935472-1,Isabella,Gabriela,García,López,028,002
855645636-8,Tomás,,López,,006,018
859518026-6,Danna,Emily,Hernández,Gómez,030,013
840774423-6,Sebastián,Nicolás,García,Martínez,031,028
897216988-1,Sara,Camila,Gómez,,014,022
907096582-1,Tomás,Tomás,González,,025,009
876868664-5,Valentina,Danna,García,Hernández,008,019
967928800-5,Valentina,Laura,López,López,019,016
901389688-1,Luciana,Camila,González,Gómez,026,005
959974291-7,Sara,Isabella,López,Rodríguez,012,015
927728987-4,Isabella,Luciana,García,,003,008
989905779-6,Nicolás,,Rodríguez,,003,010
887379577-3,Valentina,Sara,Gómez,Gómez,031,023
905177123-5,Samuel,Mateo,Martínez,,010,018
905549013-7,Emmanuel,,García,García,020,029
961223592-9,Sara,Gabriela,González,Martínez,007,025
805614034-1,Emmanuel,Tomás,López,Gómez,016,024
808218485-2,Tomás,Santiago,López,Martínez,025,025
853379129-6,Danna,Luciana,Ramírez,Martínez,031,031
876178132-7,Emiliano,Jerónimo,Martínez,Rodríguez,022,023
867878882-4,Camila,Luciana,Pérez,Gómez,023,002
998695198-5,Emiliano,,Hernández,Ramírez,030,002
875257622-1,Sebastián,Mateo,Martínez,,019,019
936136983-9,Valentina,,González,Gómez,017,030
917225894-3,Nicolás,Jerónimo,López,González,017,003
963583581-1,Luciana,Sara,Pérez,Sánchez,004,007
972029000-1,Tomás,,Martínez,López,022,018
856466817-4,María,Sara,Gómez,,018,007
901818511-4,Emmanuel,Sebastián,López,,014,005
887519055-3,Emmanuel,,García,,032,003
927730457-8,Nicolás,,López,Ramírez,016,009
872138030-3,Juan,,Sánchez,Hernández,022,019
931435603-5,Gabriela,Laura,Sánchez,Sánchez,007,017
975688139-7,Isabella,Gabriela,López,,013,011
973120707-8,Santiago,,Gómez,González,020,016
857260039-3,Samuel,,Hernández,Hernández,020,020
806959410-8,Emmanuel,Tomás,García,,024,012
968130138-7,Valentina,Danna,González,,015,015
960269685-5,Juan,,Pérez,,018,017
997193564-1,María,Laura,Rodríguez,,029,017
921527135-2,Mateo,Emmanuel,Hernández,Pérez,001,022
881746767-3,Santiago,,Hernández,González,004,002
993960798-7,Danna,Valentina,López,Martínez,025,018
881794737-3,Danna,Luciana,Martínez,,027,013
832043056-5,Mateo,Nicolás,García,González,011,014
811694052-4,Jerónimo,Juan,García,García,010,011
953032366-5,Sebastián,Jerónimo,Martínez,Ramírez,029,004
816208071-6,Santiago,Tomás,González,,012,014
841042210-4,Sebastián,Jerónimo,Martínez,Rodríguez,010,012
917489626-8,Emmanuel,Emiliano,Ramírez,Martínez,031,016
960977732-5,Gabriela,Gabriela,Sánchez,,010,031
948438440-4,Mateo,Juan,Pérez,Gómez,024,025
833906733-5,Jerónimo,,Pérez,Sánchez,007,023
879723407-6,Santiago,Tomás,Rodríguez,,011,014
986784585-8,Isabella,,Rodríguez,,021,008
873735457-7,Laura,Emily,Ramírez,Gómez,011,018
883432732-3,Mateo,Jerónimo,Hernández,Ramírez,020,001
953530424-1,Gabriela,María,López,Sánchez,022,005
839562294-5,Tomás,,López,,027,011
850338686-3,Juan,Mateo,García,Gómez,004,020
869345172-8,Sara,Valentina,Hernández,Pérez,005,009
824290102-1,Emmanuel,,Hernández,,025,027
882870097-3,Mateo,,López,Sánchez,006,007
860718303-1,Nicolás,Samuel,Sánchez,,004,019
858998879-7,Isabella,Isabella,García,,023,013
872981958-1,Isabella,,López,Pérez,006,005
802702017-3,Gabriela,Emily,Martínez,,008,029
995221168-9,Emmanuel,,Rodríguez,Ramírez,004,016
839000482-2,María,,López,,028,017
924377880-8,Gabriela,,Hernández,,008,026
962565566-4,Danna,Luciana,Rodríguez,Ramírez,026,009
955399437-4,Juan,Emiliano,López,,031,020
848359116-8,Samuel,Santiago,García,Gómez,019,016
892624002-4,Laura,,López,Sánchez,015,016
840210241-9,Juan,,Martínez,García,016,029
982753646-7,Sara,Isabella,Gómez,Sánchez,017,004
998111021-4,Mateo,,García,Ramírez,015,029
818062488-1,Emily,,Hernández,,012,010
951981383-5,Emily,,Rodríguez,Ramírez,016,028
912423438-5,Camila,Emily,Gómez,González,032,007
953053243-3,Danna,,Pérez,,011,021
849621078-5,Samuel,,López,Sánchez,005,030
950864798-3,Camila,Emily,Martínez,García,010,016
965086907-5,Laura,Isabella,Sánchez,,005,010
827529052-6,Isabella,Luciana,Hernández,Martínez,008,005
841546271-9,Camila,Luciana,Martínez,,032,008
925506707-5,Valentina,Gabriela,Ramírez,Ramírez,021,007
882061810-9,Valentina,Camila,Rodríguez,Pérez,032,009
939705506-8,Camila,,García,Gómez,004,008
858399859-9,Emily,Gabriela,Rodríguez,Ramírez,022,020
871219352-8,Emily,,González,Gómez,016,032
916465108-8,Danna,Gabriela,García,,025,002
828114682-5,Emmanuel,Nicolás,Rodríguez,,024,022
943676856-3,Gabriela,Isabella,González,Ramírez,015,007
989937306-9,Mateo,Tomás,Hernández,,009,029
889361507-7,Valentina,,González,Gómez,006,019
911283786-1,Isabella,,Pérez,Hernández,006,029
937721050-4,Tomás,Mateo,García,,008,031
964845345-5,Santiago,Mateo,Ramírez,,019,029
824158646-3,Sebastián,,Rodríguez,García,011,024
898637301-6,Santiago,,García,Gómez,032,008
989848750-2,Emmanuel,Sebastián,Rodríguez,Gómez,018,009
831421028-9,Jerónimo,Sebastián,Hernández,,029,018
837847973-3,Nicolás,,Hernández,Sánchez,020,031
876675489-9,Santiago,Sebastián,Hernández,Sánchez,031,020
813501330-1,Gabriela,Sara,Hernández,,003,022
849095135-8,Sara,Camila,Sánchez,Sánchez,022,009
926266099-4,Samuel,,García,,025,012
834502202-5,Camila,Emily,Ramírez,,009,032
933650554-5,Sara,Danna,Ramírez,López,024,012
986093453-5,Juan,,Pérez,García,005,030
947353274-9,Mateo,Jerónimo,López,,019,019
849685008-2,Isabella,Luciana,Pérez,,017,013
829259962-6,Luciana,Laura,Martínez,,009,025
996193090-6,Tomás,Sebastián,Rodríguez,Sánchez,001,008
935908882-5,Samuel,,García,López,018,006
952519193-7,Emiliano,Tomás,López,García,026,018
858297566-9,Mateo,Juan,Sánchez,,001,018
806027495-6,Sebastián,,López,Ramírez,013,013
922438939-8,Emmanuel,,Pérez,Martínez,029,004
850184761-1,Danna,,Rodríguez,,025,021
953154414-6,Emiliano,Sebastián,González,Sánchez,016,027
854988630-4,Santiago,Emiliano,Martínez,González,018,011
945957230-8,Emily,,González,Hernández,006,025
947800587-7,Luciana,,Rodríguez,,030,022
852935465-1,Mateo,,Rodríguez,Pérez,003,029
973208910-8,Valentina,María,Sánchez,García,023,010
881249219-1,Isabella,Emily,Hernández,Pérez,016,014
926205533-5,Jerónimo,,Hernández,Gómez,003,021
874116286-3,Tomás,,Pérez,,013,001
825052482-9,Mateo,Emiliano,Rodríguez,Pérez,028,032
812109216-8,Luciana,,Hernández,Pérez,010,030
806375655-7,Camila,,Gómez,Ramírez,001,012
949476285-2,Juan,,Sánchez,,015,030
828367922-2,Gabriela,María,García,,019,015
927146200-9,Tomás,Sebastián,Gómez,,031,010
857153652-8,Nicolás,,Martínez,Rodríguez,021,013
945812172-8,Mateo,Tomás,González,,019,013
976541778-1,Luciana,Emily,López,,028,017
983895493-2,Nicolás,Jerónimo,Sánchez,,015,031
850432507-4,Valentina,Danna,López,Rodríguez,002,028
939407725-7,Samuel,,Rodríguez,,015,014
877695251-7,Samuel,Emmanuel,Hernández,Rodríguez,008,019
833813418-2,Juan,,Martínez,Rodríguez,008,009
888813053-1,Sara,Gabriela,Hernández,,016,022
972673953-2,Emiliano,,Martínez,,018,027
859401251-1,Emmanuel,Emmanuel,González,,002,020
933162600-6,Emmanuel,Sebastián,Hernández,,010,004
941246173-8,Luciana,Isabella,González,,021,030
800131961-6,Samuel,,García,Martínez,026,027
946533519-3,Jerónimo,,Hernández,,003,024
913287823-4,Valentina,María,Rodríguez,,009,021
884503576-8,Sebastián,Emiliano,Hernández,Rodríguez,031,013
857710900-7,Juan,,López,González,015,007
938035189-4,Emiliano,,Rodríguez,López,031,008
924079971-8,Laura,,Hernández,,025,013
914475746-9,Emiliano,,Hernández,,001,021
931419057-9,Sebastián,Sebastián,Pérez,García,007,017
880718820-8,María,,Rodríguez,López,016,018
928802200-7,Sara,Valentina,González,Gómez,005,026
882399726-1,Sara,,Pérez,García,001,015
880436497-9,María,Camila,Gómez,Ramírez,004,014
935464813-8,Valentina,Luciana,Pérez,Pérez,019,001
866698428-9,Sebastián,Nicolás,Hernández,Gómez,019,003
986074051-8,Sebastián,Jerónimo,García,,003,023
830951968-2,María,,Pérez,González,004,010
934101388-8,Danna,Emily,López,,013,010
953039090-3,Tomás,,González,Sánchez,005,012
859948629-9,Juan,Emmanuel,Gómez,Hernández,026,015
916279415-4,María,,Martínez,Pérez,011,016
895611679-1,Nicolás,,López,González,004,015
826480030-6,Tomás,Emiliano,Ramírez,,011,012
825745719-3,Gabriela,,Rodríguez,,004,008
987984361-1,Laura,,González,,007,023
925626511-2,María,Sara,García,,005,012
917711190-9,Santiago,Samuel,Martínez,Martínez,030,026
904756346-9,Camila,Valentina,Gómez,,007,031
886743318-7,Samuel,,Pérez,,020,008
921439297-4,Tomás,Emiliano,Martínez,Martínez,020,024
803314381-4,Nicolás,,Pérez,Martínez,026,018
922156770-6,Nicolás,Emmanuel,Hernández,Rodríguez,012,007
853558429-1,Danna,Danna,Rodríguez,,019,016
909594309-4,Emmanuel,,López,,031,005
906566122-1,Sebastián,Jerónimo,Gómez,López,027,011
946467877-9,Emmanuel,Mateo,Rodríguez,,004,027
853824704-5,Emiliano,Tomás,González,Pérez,024,016
926965223-8,Mateo,Juan,Ramírez,,030,003
961441759-2,Emmanuel,Santiago,Ramírez,Sánchez,010,004
852895624-9,Nicolás,,Gómez,Ramírez,031,012
955272805-2,Isabella,,Pérez,Sánchez,030,025
977362481-6,Isabella,Luciana,Sánchez,Hernández,002,012
894694835-3,Camila,,Rodríguez,,005,003
849018569-4,María,,García,,012,019
913111079-6,Danna,Sara,González,González,023,009
859363599-7,Sara,,López,,020,019
928971553-6,Santiago,Santiago,Pérez,,010,003
969095275-8,Santiago,,Ramírez,Hernández,022,009
934133648-8,María,Gabriela,García,,005,031
942152002-9,Mateo,Emmanuel,Gómez,,016,022
995278663-4,Camila,Gabriela,Pérez,,025,005
988750166-7,María,Sara,García,López,007,028
800085341-3,Emmanuel,Mateo,Ramírez,,004,032
883074564-4,Isabella,,López,Pérez,032,006
841967022-9,María,Camila,Pérez,Gómez,008,001
815283138-6,Nicolás,,Ramírez,Hernández,022,027
825744065-6,Danna,Danna,Rodríguez,Pérez,022,002
891732446-7,María,,Pérez,Rodríguez,012,007
978511835-3,Laura,,Gómez,Rodríguez,027,031
867236984-3,Camila,Sara,García,Ramírez,001,010
883734988-6,Samuel,,Sánchez,Rodríguez,019,011
851925031-5,Luciana,Gabriela,Pérez,,024,018
832333656-5,Tomás,Juan,Martínez,,024,003
976140786-8,María,,Gómez,López,016,026
811525031-3,Tomás,,Pérez,Martínez,024,019
800096726-7,Nicolás,Tomás,Rodríguez,López,016,014
874960039-7,Luciana,Isabella,Rodríguez,Sánchez,009,030
913464484-8,Laura,,Rodríguez,Hernández,021,017
947184732-6,Emiliano,,Pérez,,029,026
944194690-4,Santiago,,Gómez,Gómez,019,031
814584999-5,Samuel,,Ramírez,,004,023
811781315-7,Sara,Gabriela,Ramírez,,003,026
937711189-9,Tomás,Juan,Sánchez,Hernández,001,024
949137889-7,María,Danna,Gómez,,013,018
913623143-2,Samuel,,López,Martínez,018,003
821452454-5,Jerónimo,Jerónimo,Ramírez,González,030,005
968317324-4,Isabella,,Rodríguez,,015,015
865740402-1,Samuel,,Rodríguez,Martínez,030,029
911769408-6,Sebastián,,González,Pérez,004,018
845203087-3,Tomás,,Rodríguez,Rodríguez,021,007
946924579-8,Emiliano,Emmanuel,Sánchez,Ramírez,019,019
950833905-6,Jerónimo,Tomás,González,,015,030
811694192-7,Gabriela,Danna,Hernández,Martínez,006,030
963948681-2,Gabriela,Emily,Sánchez,,020,025
869436395-3,Luciana,Valentina,González,,007,002
867079153-8,Emiliano,,Pérez,Martínez,027,011
991555333-2,Tomás,Emiliano,Ramírez,Pérez,015,021
888149701-7,Luciana,Camila,Sánchez,,007,026
923611234-4,Samuel,,López,Rodríguez,027,007
887397124-2,Emiliano,,López,,001,021
955425310-9,Sebastián,Sebastián,González,,020,015
965640070-3,Emily,Isabella,García,López,021,020
812420841-1,Emmanuel,,Gómez,,010,014
943642265-3,Emmanuel,,Pérez,Gómez,020,026
909181951-2,Emily,Emily,López,Rodríguez,009,019
885544808-3,Danna,,Hernández,,006,021
877114460-7,Danna,,López,,008,009
942778699-5,Emiliano,Tomás,Rodríguez,López,007,021
940778932-5,Emily,Isabella,Sánchez,González,015,025
827331869-2,Sara,María,González,,020,027
878410412-3,Valentina,,González,,008,012
874652352-9,Gabriela,Valentina,García,Ramírez,027,012
884928290-4,Emily,Danna,Gómez,,009,025
821709564-9,Sara,Gabriela,García,,022,014
853648038-5,Valentina,,Sánchez,,011,022
917632659-1,Santiago,Mateo,Ramírez,,004,022
864099747-2,Emily,Luciana,Ramírez,Hernández,030,002
899619995-5,Laura,Danna,González,Pérez,017,018
833557215-4,Luciana,,González,González,020,009
970189041-1,Nicolás,Tomás,Rodríguez,,013,026
991383033-5,Samuel,Santiago,Martínez,Martínez,025,008
941370448-7,Nicolás,Nicolás,Ramírez,,005,012
829585141-1,Camila,Luciana,López,,004,014
806232952-4,Samuel,Emiliano,Martínez,,015,011
948612256-1,Juan,Mateo,Martínez,Martínez,028,004
898210217-5,Emmanuel,Samuel,López,García,006,030
